COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
84366,2002,3,31,0,79,68,73.5
84366,2002,4,1,0,76,67,71.5
84366,2002,4,2,0,77,64,70.5
84366,2002,4,3,0.07,81,66,73.5
84366,2002,4,4,0,75,65,70
84366,2002,4,5,0,75,63,69
84366,2002,4,6,0,73,54,63.5
84366,2002,4,7,0,73,64,68.5
84366,2002,4,8,0,76,68,72
84366,2002,4,9,0,79,69,74
84366,2002,4,10,0.07,80,68,74
84366,2002,4,11,0.18,72,68,70
84366,2002,4,12,0.15,71,66,68.5
84366,2002,4,13,0.04,77,68,72.5
84366,2002,4,14,0,77,67,72
84366,2002,4,15,0,79,63,71
84366,2002,4,16,0,81,66,73.5
84366,2002,4,17,0,81,67,74
84366,2002,4,18,0,81,67,74
84366,2002,4,19,0,82,67,74.5
84366,2002,4,20,0,91,68,79.5
84366,2002,4,21,0,87,72,79.5
84366,2002,4,22,0,92,71,81.5
84366,2002,4,23,0,79,68,73.5
84366,2002,4,24,0,82,72,77
84366,2002,4,25,0,91,71,81
84366,2002,4,26,0,81,69,75
84366,2002,4,27,0,81,73,77
84366,2002,4,28,0,91,70,80.5
84366,2002,4,29,0,91,70,80.5
84366,2002,4,30,0,82,71,76.5
84366,2002,5,1,0,93,71,82
84366,2002,5,2,0,95,71,83
84366,2002,5,3,0,95,71,83
84366,2002,5,4,0,90,72,81
84366,2002,5,5,0,77,71,74
84366,2002,5,6,0,83,71,77
84366,2002,5,7,0,84,67,75.5
84366,2002,5,8,0,82,68,75
84366,2002,5,9,0,83,68,75.5
84366,2002,5,10,0,84,72,78
84366,2002,5,11,0,85,72,78.5
84366,2002,5,12,0,84,77,80.5
84366,2002,5,13,0.11,91,71,81
84366,2002,5,14,0.18,77,64,70.5
84366,2002,5,15,0,82,62,72
84366,2002,5,16,0,82,74,78
84366,2002,5,17,0,85,73,79
84366,2002,5,18,0.43,90,71,80.5
84366,2002,5,19,0.29,74,62,68
84366,2002,5,20,0,74,60,67
84366,2002,5,21,0,76,67,71.5
84366,2002,5,22,0.01,74,69,71.5
84366,2002,5,23,0,77,69,73
84366,2002,5,24,0,81,64,72.5
84366,2002,5,25,0,82,64,73
84366,2002,5,26,0,83,65,74
84366,2002,5,27,0.29,80,74,77
84366,2002,5,28,0.01,82,73,77.5
84366,2002,5,29,0,82,74,78
84366,2002,5,30,0,83,74,78.5
84366,2002,5,31,0,84,72,78
84366,2002,6,1,0,85,70,77.5
84366,2002,6,2,0,94,74,84
84366,2002,6,3,0,96,76,86
84366,2002,6,4,0,87,79,83
84366,2002,6,5,0,87,80,83.5
84366,2002,6,6,0,85,78,81.5
84366,2002,6,7,0,85,75,80
84366,2002,6,8,0.01,85,73,79
84366,2002,6,9,0.15,83,73,78
84366,2002,6,10,0,87,76,81.5
84366,2002,6,11,0,87,77,82
84366,2002,6,12,0.02,87,77,82
84366,2002,6,13,0,88,78,83
84366,2002,6,14,0,90,73,81.5
84366,2002,6,15,0,87,76,81.5
84366,2002,6,16,0,89,72,80.5
84366,2002,6,17,0,89,72,80.5
84366,2002,6,18,0.12,80,72,76
84366,2002,6,19,2.8,83,72,77.5
84366,2002,6,20,0.2,83,73,78
84366,2002,6,21,2.23,77,70,73.5
84366,2002,6,22,0.98,77,72,74.5
84366,2002,6,23,0.11,82,74,78
84366,2002,6,24,0,85,71,78
84366,2002,6,25,0,85,72,78.5
84366,2002,6,26,0.14,83,74,78.5
84366,2002,6,27,0.33,87,73,80
84366,2002,6,28,0,87,73,80
84366,2002,6,29,0,87,74,80.5
84366,2002,6,30,0.08,83,75,79
84366,2002,7,1,0,85,72,78.5
84366,2002,7,2,0,85,72,78.5
84366,2002,7,3,0,86,72,79
84366,2002,7,4,0,89,73,81
84366,2002,7,5,0,89,73,81
84366,2002,7,6,0,89,73,81
84366,2002,7,7,0,88,75,81.5
84366,2002,7,8,0,88,80,84
84366,2002,7,9,0,87,76,81.5
84366,2002,7,10,0.02,89,74,81.5
84366,2002,7,11,0,88,73,80.5
84366,2002,7,12,0,89,76,82.5
84366,2002,7,13,0.36,87,74,80.5
84366,2002,7,14,0.02,92,77,84.5
84366,2002,7,15,0,96,77,86.5
84366,2002,7,16,0,97,78,87.5
84366,2002,7,17,0,94,79,86.5
84366,2002,7,18,0,91,79,85
84366,2002,7,19,0,95,78,86.5
84366,2002,7,20,1,98,73,85.5
84366,2002,7,21,0.19,88,73,80.5
84366,2002,7,22,0,85,72,78.5
84366,2002,7,23,0.12,88,73,80.5
84366,2002,7,24,0,87,76,81.5
84366,2002,7,25,0.05,87,73,80
84366,2002,7,26,0.29,88,73,80.5
84366,2002,7,27,0.01,87,74,80.5
84366,2002,7,28,0.14,90,74,82
84366,2002,7,29,0,90,73,81.5
84366,2002,7,30,0,95,74,84.5
84366,2002,7,31,0,95,75,85
84366,2002,8,1,0,88,73,80.5
84366,2002,8,2,0.75,87,72,79.5
84366,2002,8,3,0,88,76,82
84366,2002,8,4,0.92,87,72,79.5
84366,2002,8,5,0.1,92,72,82
84366,2002,8,6,0,99,76,87.5
84366,2002,8,7,1.02,86,74,80
84366,2002,8,8,0,86,79,82.5
84366,2002,8,9,0,83,76,79.5
84366,2002,8,10,0.02,88,78,83
84366,2002,8,11,0,88,71,79.5
84366,2002,8,12,0,88,79,83.5
84366,2002,8,13,0.45,88,73,80.5
84366,2002,8,14,0.49,87,72,79.5
84366,2002,8,15,0,88,78,83
84366,2002,8,16,0,88,81,84.5
84366,2002,8,17,0.03,88,80,84
84366,2002,8,18,0,92,75,83.5
84366,2002,8,19,0,95,74,84.5
84366,2002,8,20,1.03,85,75,80
84366,2002,8,21,0,87,74,80.5
84366,2002,8,22,0,89,75,82
84366,2002,8,23,0,89,75,82
84366,2002,8,24,0,95,73,84
84366,2002,8,25,0,96,74,85
84366,2002,8,26,2.61,92,74,83
84366,2002,8,27,0.1,89,74,81.5
84366,2002,8,28,0.68,87,74,80.5
84366,2002,8,29,0,86,74,80
84366,2002,8,30,2.05,84,74,79
84366,2002,8,31,3.39,85,72,78.5
84366,2002,9,1,0.19,87,78,82.5
84366,2002,9,2,0.26,87,76,81.5
84366,2002,9,3,0.22,87,76,81.5
84366,2002,9,4,0.14,87,80,83.5
84366,2002,9,5,0.02,87,81,84
84366,2002,9,6,0,89,80,84.5
84366,2002,9,7,0,89,81,85
84366,2002,9,8,0,87,76,81.5
84366,2002,9,9,0.95,87,76,81.5
84366,2002,9,10,0,93,72,82.5
84366,2002,9,11,0,90,76,83
84366,2002,9,12,0,90,71,80.5
84366,2002,9,13,1.76,85,73,79
84366,2002,9,14,0.13,88,72,80
84366,2002,9,15,0.25,87,72,79.5
84366,2002,9,16,0.5,91,74,82.5
84366,2002,9,17,0,89,75,82
84366,2002,9,18,0,88,75,81.5
84366,2002,9,19,0,89,77,83
84366,2002,9,20,0,87,81,84
84366,2002,9,21,0,88,80,84
84366,2002,9,22,0,88,80,84
84366,2002,9,23,0,88,76,82
84366,2002,9,24,1.67,83,73,78
84366,2002,9,25,2.92,85,74,79.5
84366,2002,9,26,0.5,87,76,81.5
84366,2002,9,27,0.34,92,76,84
84366,2002,9,28,0,88,73,80.5
84366,2002,9,29,0,89,73,81
84366,2002,9,30,0.37,86,76,81
84366,2002,10,1,0.12,87,78,82.5
84366,2002,10,2,0,87,80,83.5
84366,2002,10,3,0,87,79,83
84366,2002,10,4,0,86,74,80
84366,2002,10,5,0,88,73,80.5
84366,2002,10,6,0,88,73,80.5
84366,2002,10,7,0,87,74,80.5
84366,2002,10,8,0,87,74,80.5
84366,2002,10,9,0,82,74,78
84366,2002,10,10,0.6,86,76,81
84366,2002,10,11,0.13,87,74,80.5
84366,2002,10,12,0,85,74,79.5
84366,2002,10,13,0,86,72,79
84366,2002,10,14,0.7,86,72,79
84366,2002,10,15,1.19,83,70,76.5
84366,2002,10,16,0.02,74,62,68
84366,2002,10,17,0,77,58,67.5
84366,2002,10,18,0,74,59,66.5
84366,2002,10,19,0,82,61,71.5
84366,2002,10,20,0,81,63,72
84366,2002,10,21,0,83,66,74.5
84366,2002,10,22,0.01,83,66,74.5
84366,2002,10,23,0,80,73,76.5
84366,2002,10,24,0.13,80,72,76
84366,2002,10,25,0.03,79,70,74.5
84366,2002,10,26,0,77,68,72.5
84366,2002,10,27,0,80,67,73.5
84366,2002,10,28,0,85,68,76.5
84366,2002,10,29,0,87,71,79
84366,2002,10,30,0.04,85,69,77
84366,2002,10,31,0,72,60,66
84366,2002,11,1,0,76,62,69
84366,2002,11,2,0,70,54,62
84366,2002,11,3,0,71,54,62.5
84366,2002,11,4,0,83,63,73
84366,2002,11,5,0,80,64,72
84366,2002,11,6,0.07,79,56,67.5
84366,2002,11,7,0,65,47,56
84366,2002,11,8,0,77,55,66
84366,2002,11,9,0,78,58,68
84366,2002,11,10,0,84,72,78
84366,2002,11,11,0,85,69,77
84366,2002,11,12,0.44,85,63,74
84366,2002,11,13,0.52,70,55,62.5
84366,2002,11,14,0,71,51,61
84366,2002,11,15,0,75,61,68
84366,2002,11,16,1.16,71,63,67
84366,2002,11,17,0.27,64,46,55
84366,2002,11,18,0,64,38,51
84366,2002,11,19,0,67,46,56.5
84366,2002,11,20,0,73,54,63.5
84366,2002,11,21,0,73,61,67
84366,2002,11,22,0,71,49,60
84366,2002,11,23,0,56,40,48
84366,2002,11,24,0,65,39,52
84366,2002,11,25,0,73,49,61
84366,2002,11,26,0,71,51,61
84366,2002,11,27,0,74,47,60.5
84366,2002,11,28,0,61,43,52
84366,2002,11,29,0,60,39,49.5
84366,2002,11,30,0,68,41,54.5
84366,2002,12,1,0,58,47,52.5
84366,2002,12,2,0,61,42,51.5
84366,2002,12,3,0,65,42,53.5
84366,2002,12,4,0,73,59,66
84366,2002,12,5,0.08,69,51,60
84366,2002,12,6,0.22,53,45,49
84366,2002,12,7,0,61,43,52
84366,2002,12,8,0,66,57,61.5
84366,2002,12,9,0.12,62,60,61
84366,2002,12,10,0.86,62,55,58.5
84366,2002,12,11,0.01,64,47,55.5
84366,2002,12,12,0,60,45,52.5
84366,2002,12,13,0.7,71,58,64.5
84366,2002,12,14,0,58,44,51
84366,2002,12,15,0,53,39,46
84366,2002,12,16,0,68,38,53
84366,2002,12,17,0,63,41,52
84366,2002,12,18,0.01,67,41,54
84366,2002,12,19,0.01,69,54,61.5
84366,2002,12,20,0.19,69,51,60
84366,2002,12,21,0,62,41,51.5
84366,2002,12,22,0,71,39,55
84366,2002,12,23,0,66,48,57
84366,2002,12,24,1.37,72,48,60
84366,2002,12,25,0.07,67,44,55.5
84366,2002,12,26,0,52,37,44.5
84366,2002,12,27,0,61,37,49
84366,2002,12,28,0,62,40,51
84366,2002,12,29,0,68,38,53
84366,2002,12,30,0,64,38,51
84366,2002,12,31,0,70,58,64
84366,2003,1,1,1.49,73,55,64
84366,2003,1,2,0,70,51,60.5
84366,2003,1,3,0,64,42,53
84366,2003,1,4,0,57,35,46
84366,2003,1,5,0,63,36,49.5
84366,2003,1,6,0,68,44,56
84366,2003,1,7,0,68,35,51.5
84366,2003,1,8,0,68,35,51.5
84366,2003,1,9,0,71,48,59.5
84366,2003,1,10,0,71,56,63.5
84366,2003,1,11,0,56,40,48
84366,2003,1,12,0,51,42,46.5
84366,2003,1,13,0.04,52,44,48
84366,2003,1,14,0,62,39,50.5
84366,2003,1,15,0,53,42,47.5
84366,2003,1,16,0,61,38,49.5
84366,2003,1,17,0,59,38,48.5
84366,2003,1,18,0,46,31,38.5
84366,2003,1,19,0,58,29,43.5
84366,2003,1,20,0,69,33,51
84366,2003,1,21,0,72,50,61
84366,2003,1,22,0.08,68,49,58.5
84366,2003,1,23,0.2,58,30,44
84366,2003,1,24,0,39,22,30.5
84366,2003,1,25,0,50,28,39
84366,2003,1,26,0,56,37,46.5
84366,2003,1,27,0,56,37,46.5
84366,2003,1,28,0,56,37,46.5
84366,2003,1,29,0,66,40,53
84366,2003,1,30,0,71,41,56
84366,2003,1,31,0,55,50,52.5
84366,2003,2,1,0,66,45,55.5
84366,2003,2,2,0,61,40,50.5
84366,2003,2,3,0,73,40,56.5
84366,2003,2,4,0.18,70,54,62
84366,2003,2,5,0,55,42,48.5
84366,2003,2,6,0,65,54,59.5
84366,2003,2,7,1.08,66,48,57
84366,2003,2,8,0.01,50,44,47
84366,2003,2,9,0.35,52,45,48.5
84366,2003,2,10,0.21,74,51,62.5
84366,2003,2,11,0,56,42,49
84366,2003,2,12,0,67,38,52.5
84366,2003,2,13,0,67,38,52.5
84366,2003,2,14,0,62,40,51
84366,2003,2,15,0,77,54,65.5
84366,2003,2,16,1.05,75,60,67.5
84366,2003,2,17,0.26,70,53,61.5
84366,2003,2,18,0,56,47,51.5
84366,2003,2,19,0,66,51,58.5
84366,2003,2,20,0.9,68,57,62.5
84366,2003,2,21,0.1,64,56,60
84366,2003,2,22,0.24,83,62,72.5
84366,2003,2,23,0.1,70,48,59
84366,2003,2,24,0,69,43,56
84366,2003,2,25,0,67,53,60
84366,2003,2,26,0,65,56,60.5
84366,2003,2,27,0.63,80,57,68.5
84366,2003,2,28,0.13,57,52,54.5
84366,2003,2,29,-99.99,-99.9,-99.9,-99.9
84366,2003,3,1,1.6,67,55,61
84366,2003,3,2,0.56,76,56,66
84366,2003,3,3,0,59,54,56.5
84366,2003,3,4,0.58,62,55,58.5
84366,2003,3,5,0.01,84,60,72
84366,2003,3,6,0,87,65,76
84366,2003,3,7,0.32,67,57,62
84366,2003,3,8,0,61,56,58.5
84366,2003,3,9,1.55,66,58,62
84366,2003,3,10,0.01,69,56,62.5
84366,2003,3,11,0.01,73,54,63.5
84366,2003,3,12,0,73,58,65.5
84366,2003,3,13,0.59,76,64,70
84366,2003,3,14,0,74,62,68
84366,2003,3,15,0.04,67,57,62
84366,2003,3,16,0,62,57,59.5
84366,2003,3,17,0.26,72,60,66
84366,2003,3,18,0.31,82,64,73
84366,2003,3,19,0,75,65,70
84366,2003,3,20,0.19,87,67,77
84366,2003,3,21,0,76,64,70
84366,2003,3,22,0,83,58,70.5
84366,2003,3,23,0.02,71,62,66.5
84366,2003,3,24,0,74,55,64.5
84366,2003,3,25,0,73,53,63
84366,2003,3,26,0,75,53,64
84366,2003,3,27,0.65,68,64,66
84366,2003,3,28,0.14,74,62,68
84366,2003,3,29,0.01,75,60,67.5
84366,2003,3,30,0.13,68,51,59.5
84366,2003,3,31,0,60,41,50.5
84366,2003,4,1,0,64,40,52
84366,2003,4,2,0,69,45,57
84366,2003,4,3,0,72,52,62
84366,2003,4,4,0,73,58,65.5
84366,2003,4,5,0,84,60,72
84366,2003,4,6,0,77,66,71.5
84366,2003,4,7,0,78,69,73.5
84366,2003,4,8,0.62,76,65,70.5
84366,2003,4,9,0.45,76,57,66.5
84366,2003,4,10,0.42,60,50,55
84366,2003,4,11,0,67,48,57.5
84366,2003,4,12,0,72,56,64
84366,2003,4,13,0,80,56,68
84366,2003,4,14,0,77,56,66.5
84366,2003,4,15,0,75,61,68
84366,2003,4,16,0,75,62,68.5
84366,2003,4,17,0,78,61,69.5
84366,2003,4,18,0,77,65,71
84366,2003,4,19,0,79,66,72.5
84366,2003,4,20,0,76,67,71.5
84366,2003,4,21,0,76,62,69
84366,2003,4,22,0,86,67,76.5
84366,2003,4,23,0,72,58,65
84366,2003,4,24,0,76,54,65
84366,2003,4,25,0.43,82,66,74
84366,2003,4,26,0.68,85,67,76
84366,2003,4,27,0,75,60,67.5
84366,2003,4,28,0,76,70,73
84366,2003,4,29,0,79,70,74.5
84366,2003,4,30,0,82,67,74.5
84366,2003,5,1,0,78,68,73
84366,2003,5,2,0,80,65,72.5
84366,2003,5,3,0.04,86,64,75
84366,2003,5,4,0,81,68,74.5
84366,2003,5,5,0,82,74,78
84366,2003,5,6,0,91,74,82.5
84366,2003,5,7,0,91,73,82
84366,2003,5,8,0,92,72,82
84366,2003,5,9,0,89,72,80.5
84366,2003,5,10,0,94,72,83
84366,2003,5,11,0,96,72,84
84366,2003,5,12,0,90,75,82.5
84366,2003,5,13,0,80,66,73
84366,2003,5,14,0,83,63,73
84366,2003,5,15,0,89,70,79.5
84366,2003,5,16,0,84,72,78
84366,2003,5,17,0,85,74,79.5
84366,2003,5,18,0,85,76,80.5
84366,2003,5,19,0.59,84,67,75.5
84366,2003,5,20,1.2,76,71,73.5
84366,2003,5,21,0,83,76,79.5
84366,2003,5,22,0,82,71,76.5
84366,2003,5,23,0.33,82,69,75.5
84366,2003,5,24,0,84,73,78.5
84366,2003,5,25,0,93,77,85
84366,2003,5,26,0,92,76,84
84366,2003,5,27,0,89,76,82.5
84366,2003,5,28,0.1,87,64,75.5
84366,2003,5,29,0,87,70,78.5
84366,2003,5,30,0,89,70,79.5
84366,2003,5,31,0,91,72,81.5
84366,2003,6,1,0.66,89,71,80
84366,2003,6,2,0.22,89,70,79.5
84366,2003,6,3,0.14,85,71,78
84366,2003,6,4,0.87,79,71,75
84366,2003,6,5,0.04,86,71,78.5
84366,2003,6,6,0.01,86,71,78.5
84366,2003,6,7,0.28,89,71,80
84366,2003,6,8,0.31,87,74,80.5
84366,2003,6,9,0,92,78,85
84366,2003,6,10,0,88,76,82
84366,2003,6,11,0,83,74,78.5
84366,2003,6,12,0.48,88,73,80.5
84366,2003,6,13,-99.99,90,78,84
84366,2003,6,14,0,85,73,79
84366,2003,6,15,0,87,76,81.5
84366,2003,6,16,0.07,86,77,81.5
84366,2003,6,17,0.02,85,75,80
84366,2003,6,18,1.26,85,74,79.5
84366,2003,6,19,0.17,87,74,80.5
84366,2003,6,20,0.07,79,73,76
84366,2003,6,21,0.01,87,72,79.5
84366,2003,6,22,-99.99,85,76,80.5
84366,2003,6,23,0,85,71,78
84366,2003,6,24,0,84,74,79
84366,2003,6,25,0,87,74,80.5
84366,2003,6,26,0,88,74,81
84366,2003,6,27,0,92,76,84
84366,2003,6,28,0.31,88,74,81
84366,2003,6,29,0.04,80,72,76
84366,2003,6,30,0,85,76,80.5
84366,2003,7,1,0,83,76,79.5
84366,2003,7,2,0,89,74,81.5
84366,2003,7,3,0.01,87,74,80.5
84366,2003,7,4,0,86,74,80
84366,2003,7,5,0,95,74,84.5
84366,2003,7,6,0,95,81,88
84366,2003,7,7,0,87,76,81.5
84366,2003,7,8,0.13,87,76,81.5
84366,2003,7,9,0,91,76,83.5
84366,2003,7,10,0,92,77,84.5
84366,2003,7,11,0.01,93,74,83.5
84366,2003,7,12,0.02,87,74,80.5
84366,2003,7,13,0.2,80,71,75.5
84366,2003,7,14,0.15,82,73,77.5
84366,2003,7,15,0.17,79,73,76
84366,2003,7,16,0,83,73,78
84366,2003,7,17,0,89,75,82
84366,2003,7,18,0.59,84,72,78
84366,2003,7,19,0.05,91,73,82
84366,2003,7,20,0.01,92,74,83
84366,2003,7,21,0.23,89,75,82
84366,2003,7,22,0.35,89,73,81
84366,2003,7,23,0.39,90,73,81.5
84366,2003,7,24,0.79,82,71,76.5
84366,2003,7,25,0.59,78,70,74
84366,2003,7,26,0,82,70,76
84366,2003,7,27,0,85,75,80
84366,2003,7,28,1.81,89,72,80.5
84366,2003,7,29,0.01,94,73,83.5
84366,2003,7,30,0.19,91,73,82
84366,2003,7,31,0.01,87,75,81
84366,2003,8,1,0,86,75,80.5
84366,2003,8,2,0.04,87,75,81
84366,2003,8,3,0.04,83,73,78
84366,2003,8,4,0.42,86,73,79.5
84366,2003,8,5,0.48,86,73,79.5
84366,2003,8,6,0.7,91,74,82.5
84366,2003,8,7,0.89,90,74,82
84366,2003,8,8,0.28,87,71,79
84366,2003,8,9,0,85,71,78
84366,2003,8,10,0.1,90,68,79
84366,2003,8,11,0.16,83,71,77
84366,2003,8,12,0.24,83,69,76
84366,2003,8,13,0,82,72,77
84366,2003,8,14,0.31,83,76,79.5
84366,2003,8,15,0,85,77,81
84366,2003,8,16,0,86,75,80.5
84366,2003,8,17,0,86,75,80.5
84366,2003,8,18,0,93,79,86
84366,2003,8,19,0.01,87,75,81
84366,2003,8,20,0,84,73,78.5
84366,2003,8,21,0,86,76,81
84366,2003,8,22,0.05,86,76,81
84366,2003,8,23,0.32,83,75,79
84366,2003,8,24,0,85,74,79.5
84366,2003,8,25,0,86,75,80.5
84366,2003,8,26,0,87,76,81.5
84366,2003,8,27,0,89,76,82.5
84366,2003,8,28,0,88,76,82
84366,2003,8,29,0,89,80,84.5
84366,2003,8,30,0,88,81,84.5
84366,2003,8,31,0,90,80,85
84366,2003,9,1,0,88,81,84.5
84366,2003,9,2,0,88,77,82.5
84366,2003,9,3,0,87,76,81.5
84366,2003,9,4,0.22,86,75,80.5
84366,2003,9,5,0.09,86,74,80
84366,2003,9,6,0,85,75,80
84366,2003,9,7,0.01,80,70,75
84366,2003,9,8,0,82,70,76
84366,2003,9,9,0,80,72,76
84366,2003,9,10,0,83,70,76.5
84366,2003,9,11,0,81,70,75.5
84366,2003,9,12,0,82,71,76.5
84366,2003,9,13,0,83,71,77
84366,2003,9,14,0,84,71,77.5
84366,2003,9,15,0,83,72,77.5
84366,2003,9,16,0,85,77,81
84366,2003,9,17,0,81,74,77.5
84366,2003,9,18,0,89,65,77
84366,2003,9,19,0,84,66,75
84366,2003,9,20,0,85,79,82
84366,2003,9,21,0,87,80,83.5
84366,2003,9,22,0,86,78,82
84366,2003,9,23,0.02,85,76,80.5
84366,2003,9,24,0.13,84,76,80
84366,2003,9,25,0,84,76,80
84366,2003,9,26,1.44,80,73,76.5
84366,2003,9,27,0.14,83,73,78
84366,2003,9,28,0,88,72,80
84366,2003,9,29,0.15,78,69,73.5
84366,2003,9,30,0,76,72,74
84366,2003,10,1,0,76,69,72.5
84366,2003,10,2,0,76,66,71
84366,2003,10,3,0,80,72,76
84366,2003,10,4,0,81,70,75.5
84366,2003,10,5,0,80,68,74
84366,2003,10,6,0,83,70,76.5
84366,2003,10,7,0.2,79,71,75
84366,2003,10,8,0,81,67,74
84366,2003,10,9,1.44,79,70,74.5
84366,2003,10,10,0,79,75,77
84366,2003,10,11,0.13,76,71,73.5
84366,2003,10,12,0.64,76,71,73.5
84366,2003,10,13,0.34,77,72,74.5
84366,2003,10,14,0.01,85,74,79.5
84366,2003,10,15,0,74,58,66
84366,2003,10,16,0,79,59,69
84366,2003,10,17,0,79,70,74.5
84366,2003,10,18,0,75,66,70.5
84366,2003,10,19,0,75,66,70.5
84366,2003,10,20,0,78,65,71.5
84366,2003,10,21,0,84,65,74.5
84366,2003,10,22,0,87,67,77
84366,2003,10,23,0,75,61,68
84366,2003,10,24,0,81,58,69.5
84366,2003,10,25,0,81,65,73
84366,2003,10,26,0,82,74,78
84366,2003,10,27,0.27,84,70,77
84366,2003,10,28,0.02,80,67,73.5
84366,2003,10,29,0.83,72,58,65
84366,2003,10,30,0,79,59,69
84366,2003,10,31,0,80,73,76.5
84366,2003,11,1,0,77,62,69.5
84366,2003,11,2,0,77,73,75
84366,2003,11,3,0.26,80,73,76.5
84366,2003,11,4,0.01,81,74,77.5
84366,2003,11,5,0,81,74,77.5
84366,2003,11,6,0,83,74,78.5
84366,2003,11,7,0.14,80,71,75.5
84366,2003,11,8,0,79,72,75.5
84366,2003,11,9,0,79,64,71.5
84366,2003,11,10,0,70,64,67
84366,2003,11,11,0.06,74,65,69.5
84366,2003,11,12,0.01,77,64,70.5
84366,2003,11,13,0.01,81,54,67.5
84366,2003,11,14,0,68,47,57.5
84366,2003,11,15,0,71,47,59
84366,2003,11,16,0,77,58,67.5
84366,2003,11,17,0,76,60,68
84366,2003,11,18,0,79,71,75
84366,2003,11,19,0.52,79,58,68.5
84366,2003,11,20,0,67,52,59.5
84366,2003,11,21,0,70,50,60
84366,2003,11,22,0,72,53,62.5
84366,2003,11,23,0,76,56,66
84366,2003,11,24,0,80,59,69.5
84366,2003,11,25,0,67,49,58
84366,2003,11,26,0,74,60,67
84366,2003,11,27,0.01,76,59,67.5
84366,2003,11,28,0.05,82,49,65.5
84366,2003,11,29,0,55,40,47.5
84366,2003,11,30,0,58,40,49
84366,2003,12,1,0,70,40,55
84366,2003,12,2,0,63,51,57
84366,2003,12,3,0,72,61,66.5
84366,2003,12,4,0.9,69,58,63.5
84366,2003,12,5,0.08,65,48,56.5
84366,2003,12,6,0,54,39,46.5
84366,2003,12,7,0,56,38,47
84366,2003,12,8,0,59,38,48.5
84366,2003,12,9,0,68,47,57.5
84366,2003,12,10,0.07,76,52,64
84366,2003,12,11,0.02,58,43,50.5
84366,2003,12,12,0,59,41,50
84366,2003,12,13,0,73,50,61.5
84366,2003,12,14,0.17,67,48,57.5
84366,2003,12,15,0.01,54,41,47.5
84366,2003,12,16,0,65,46,55.5
84366,2003,12,17,0.08,66,43,54.5
84366,2003,12,18,0,66,38,52
84366,2003,12,19,0,59,43,51
84366,2003,12,20,0,52,37,44.5
84366,2003,12,21,0,53,37,45
84366,2003,12,22,0.02,60,41,50.5
84366,2003,12,23,0.04,69,53,61
84366,2003,12,24,0,75,49,62
84366,2003,12,25,0,54,37,45.5
84366,2003,12,26,0,58,38,48
84366,2003,12,27,0,61,43,52
84366,2003,12,28,0,63,43,53
84366,2003,12,29,0,71,55,63
84366,2003,12,30,0,72,60,66
84366,2003,12,31,0,62,53,57.5
84366,2004,1,1,0,62,49,55.5
84366,2004,1,2,0,67,46,56.5
84366,2004,1,3,0,69,54,61.5
84366,2004,1,4,0,71,61,66
84366,2004,1,5,0,81,65,73
84366,2004,1,6,0.03,65,46,55.5
84366,2004,1,7,0,48,36,42
84366,2004,1,8,0,58,39,48.5
84366,2004,1,9,0,67,49,58
84366,2004,1,10,0.11,50,40,45
84366,2004,1,11,0,50,40,45
84366,2004,1,12,0,66,36,51
84366,2004,1,13,0,64,42,53
84366,2004,1,14,0,61,44,52.5
84366,2004,1,15,0,67,50,58.5
84366,2004,1,16,0,60,42,51
84366,2004,1,17,0,65,51,58
84366,2004,1,18,0.02,74,59,66.5
84366,2004,1,19,0.14,65,47,56
84366,2004,1,20,0,55,36,45.5
84366,2004,1,21,0,57,42,49.5
84366,2004,1,22,0,66,39,52.5
84366,2004,1,23,0,62,40,51
84366,2004,1,24,0,70,38,54
84366,2004,1,25,0,65,49,57
84366,2004,1,26,0,81,60,70.5
84366,2004,1,27,0.68,71,51,61
84366,2004,1,28,0,54,36,45
84366,2004,1,29,0,54,31,42.5
84366,2004,1,30,0,64,41,52.5
84366,2004,1,31,0,56,48,52
84366,2004,2,1,0.69,60,53,56.5
84366,2004,2,2,1.43,63,55,59
84366,2004,2,3,0,63,50,56.5
84366,2004,2,4,0.01,57,48,52.5
84366,2004,2,5,0,71,54,62.5
84366,2004,2,6,0,81,61,71
84366,2004,2,7,1.15,69,46,57.5
84366,2004,2,8,0,54,35,44.5
84366,2004,2,9,0,59,49,54
84366,2004,2,10,0,59,49,54
84366,2004,2,11,0.28,57,54,55.5
84366,2004,2,12,0.01,77,50,63.5
84366,2004,2,13,0.02,53,49,51
84366,2004,2,14,0.31,57,53,55
84366,2004,2,15,0.12,70,51,60.5
84366,2004,2,16,0,53,43,48
84366,2004,2,17,0.02,53,41,47
84366,2004,2,18,0,52,39,45.5
84366,2004,2,19,0,58,36,47
84366,2004,2,20,0,72,39,55.5
84366,2004,2,21,0,77,60,68.5
84366,2004,2,22,0,62,48,55
84366,2004,2,23,0,62,45,53.5
84366,2004,2,24,0.48,64,57,60.5
84366,2004,2,25,0.21,58,54,56
84366,2004,2,26,0.14,58,43,50.5
84366,2004,2,27,0,45,40,42.5
84366,2004,2,28,0,53,38,45.5
84366,2004,2,29,0,58,47,52.5
84366,2004,3,1,0,74,56,65
84366,2004,3,2,0,75,60,67.5
84366,2004,3,3,0,75,57,66
84366,2004,3,4,0,71,60,65.5
84366,2004,3,5,0,79,60,69.5
