COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
81276,1971,12,6,0,79,48,63.5
81276,1971,12,7,0,83,63,73
81276,1971,12,8,0,86,61,73.5
81276,1971,12,9,0,81,58,69.5
81276,1971,12,10,0,80,59,69.5
81276,1971,12,11,0,81,59,70
81276,1971,12,12,0,82,57,69.5
81276,1971,12,13,0,82,58,70
81276,1971,12,14,0.01,80,62,71
81276,1971,12,15,0,82,61,71.5
81276,1971,12,16,0,84,61,72.5
81276,1971,12,17,0,85,65,75
81276,1971,12,18,0,82,65,73.5
81276,1971,12,19,0,74,62,68
81276,1971,12,20,0,74,58,66
81276,1971,12,21,0,83,58,70.5
81276,1971,12,22,0.38,83,60,71.5
81276,1971,12,23,0.28,77,64,70.5
81276,1971,12,24,0.56,74,65,69.5
81276,1971,12,25,0,78,63,70.5
81276,1971,12,26,0,79,56,67.5
81276,1971,12,27,0,81,56,68.5
81276,1971,12,28,0,83,60,71.5
81276,1971,12,29,0,84,61,72.5
81276,1971,12,30,0,81,57,69
81276,1971,12,31,0.62,81,55,68
81276,1972,1,1,0,85,53,69
81276,1972,1,2,0,82,54,68
81276,1972,1,3,0.04,82,54,68
81276,1972,1,4,0,80,58,69
81276,1972,1,5,0,84,58,71
81276,1972,1,6,0,82,59,70.5
81276,1972,1,7,0,79,58,68.5
81276,1972,1,8,0,72,54,63
81276,1972,1,9,0,76,54,65
81276,1972,1,10,0,82,55,68.5
81276,1972,1,11,0,84,60,72
81276,1972,1,12,0,86,57,71.5
81276,1972,1,13,0,82,62,72
81276,1972,1,14,0,85,62,73.5
81276,1972,1,15,1.74,86,60,73
81276,1972,1,16,0.07,86,51,68.5
81276,1972,1,17,0,64,50,57
81276,1972,1,18,0.01,69,56,62.5
81276,1972,1,19,0,77,52,64.5
81276,1972,1,20,0,77,60,68.5
81276,1972,1,21,0,76,61,68.5
81276,1972,1,22,0,82,61,71.5
81276,1972,1,23,0.33,79,61,70
81276,1972,1,24,0.14,78,57,67.5
81276,1972,1,25,0,80,60,70
81276,1972,1,26,0,80,61,70.5
81276,1972,1,27,0,82,58,70
81276,1972,1,28,0,82,57,69.5
81276,1972,1,29,0,80,55,67.5
81276,1972,1,30,0,81,54,67.5
81276,1972,1,31,0,84,54,69
81276,1972,2,1,0,82,59,70.5
81276,1972,2,2,0.12,77,61,69
81276,1972,2,3,0,80,64,72
81276,1972,2,4,0.17,84,52,68
81276,1972,2,5,0,63,46,54.5
81276,1972,2,6,0,70,49,59.5
81276,1972,2,7,0,78,54,66
81276,1972,2,8,0.02,79,59,69
81276,1972,2,9,0,69,60,64.5
81276,1972,2,10,0.56,64,56,60
81276,1972,2,11,0.02,76,59,67.5
81276,1972,2,12,0.96,79,55,67
81276,1972,2,13,0.03,79,55,67
81276,1972,2,14,0,73,53,63
81276,1972,2,15,0,66,44,55
81276,1972,2,16,0,81,55,68
81276,1972,2,17,0,82,64,73
81276,1972,2,18,0.11,72,60,66
81276,1972,2,19,0,78,53,65.5
81276,1972,2,20,0,73,48,60.5
81276,1972,2,21,0,61,42,51.5
81276,1972,2,22,0,71,52,61.5
81276,1972,2,23,0,72,42,57
81276,1972,2,24,0,77,49,63
81276,1972,2,25,0,77,51,64
81276,1972,2,26,0,78,53,65.5
81276,1972,2,27,0,81,53,67
81276,1972,2,28,0,81,53,67
81276,1972,2,29,0,80,58,69
81276,1972,3,1,0,81,56,68.5
81276,1972,3,2,0,83,55,69
81276,1972,3,3,0.5,86,62,74
81276,1972,3,4,0,83,62,72.5
81276,1972,3,5,0,84,58,71
81276,1972,3,6,0,86,57,71.5
81276,1972,3,7,0,75,52,63.5
81276,1972,3,8,0,80,59,69.5
81276,1972,3,9,0,83,58,70.5
81276,1972,3,10,0,76,56,66
81276,1972,3,11,0,74,55,64.5
81276,1972,3,12,0,77,54,65.5
81276,1972,3,13,0,76,53,64.5
81276,1972,3,14,0,76,47,61.5
81276,1972,3,15,0,79,54,66.5
81276,1972,3,16,0,80,55,67.5
81276,1972,3,17,0,85,59,72
81276,1972,3,18,0,80,54,67
81276,1972,3,19,0,79,54,66.5
81276,1972,3,20,0.02,80,55,67.5
81276,1972,3,21,0,82,60,71
81276,1972,3,22,0,81,56,68.5
81276,1972,3,23,0,84,64,74
81276,1972,3,24,0,81,53,67
81276,1972,3,25,0,83,51,67
81276,1972,3,26,0,85,51,68
81276,1972,3,27,0,75,50,62.5
81276,1972,3,28,0,80,54,67
81276,1972,3,29,0,80,64,72
81276,1972,3,30,0.6,85,63,74
81276,1972,3,31,0.97,83,69,76
81276,1972,4,1,1.12,80,65,72.5
81276,1972,4,2,0,70,59,64.5
81276,1972,4,3,0,75,48,61.5
81276,1972,4,4,0,72,52,62
81276,1972,4,5,0,81,61,71
81276,1972,4,6,0,80,59,69.5
81276,1972,4,7,0,80,52,66
81276,1972,4,8,0,86,59,72.5
81276,1972,4,9,0,86,68,77
81276,1972,4,10,0.03,77,60,68.5
81276,1972,4,11,0,78,53,65.5
81276,1972,4,12,0,83,57,70
81276,1972,4,13,0,85,58,71.5
81276,1972,4,14,0,87,61,74
81276,1972,4,15,0,90,62,76
81276,1972,4,16,0,91,66,78.5
81276,1972,4,17,0,91,72,81.5
81276,1972,4,18,0,89,57,73
81276,1972,4,19,0,89,62,75.5
81276,1972,4,20,0,85,63,74
81276,1972,4,21,0,86,68,77
81276,1972,4,22,0,90,65,77.5
81276,1972,4,23,0.08,90,66,78
81276,1972,4,24,0.78,89,65,77
81276,1972,4,25,0.01,83,70,76.5
81276,1972,4,26,0.34,83,65,74
81276,1972,4,27,0,80,60,70
81276,1972,4,28,0,79,59,69
81276,1972,4,29,0.05,79,64,71.5
81276,1972,4,30,1.62,83,63,73
81276,1972,5,1,-99.99,-99.9,-99.9,-99.9
81276,1972,5,2,-99.99,-99.9,-99.9,-99.9
81276,1972,5,3,-99.99,-99.9,-99.9,-99.9
81276,1972,5,4,-99.99,-99.9,-99.9,-99.9
81276,1972,5,5,-99.99,-99.9,-99.9,-99.9
81276,1972,5,6,-99.99,-99.9,-99.9,-99.9
81276,1972,5,7,-99.99,-99.9,-99.9,-99.9
81276,1972,5,8,-99.99,-99.9,-99.9,-99.9
81276,1972,5,9,-99.99,-99.9,-99.9,-99.9
81276,1972,5,10,-99.99,-99.9,-99.9,-99.9
81276,1972,5,11,-99.99,-99.9,-99.9,-99.9
81276,1972,5,12,-99.99,-99.9,-99.9,-99.9
81276,1972,5,13,-99.99,-99.9,-99.9,-99.9
81276,1972,5,14,-99.99,-99.9,-99.9,-99.9
81276,1972,5,15,-99.99,-99.9,-99.9,-99.9
81276,1972,5,16,-99.99,-99.9,-99.9,-99.9
81276,1972,5,17,-99.99,-99.9,-99.9,-99.9
81276,1972,5,18,-99.99,-99.9,-99.9,-99.9
81276,1972,5,19,-99.99,-99.9,-99.9,-99.9
81276,1972,5,20,-99.99,-99.9,-99.9,-99.9
81276,1972,5,21,-99.99,-99.9,-99.9,-99.9
81276,1972,5,22,-99.99,-99.9,-99.9,-99.9
81276,1972,5,23,-99.99,-99.9,-99.9,-99.9
81276,1972,5,24,-99.99,-99.9,-99.9,-99.9
81276,1972,5,25,-99.99,-99.9,-99.9,-99.9
81276,1972,5,26,-99.99,-99.9,-99.9,-99.9
81276,1972,5,27,-99.99,-99.9,-99.9,-99.9
81276,1972,5,28,-99.99,-99.9,-99.9,-99.9
81276,1972,5,29,-99.99,-99.9,-99.9,-99.9
81276,1972,5,30,-99.99,-99.9,-99.9,-99.9
81276,1972,5,31,-99.99,-99.9,-99.9,-99.9
81276,1972,6,1,0,87,70,78.5
81276,1972,6,2,0.19,85,68,76.5
81276,1972,6,3,2,85,69,77
81276,1972,6,4,1.86,87,70,78.5
81276,1972,6,5,0.15,87,70,78.5
81276,1972,6,6,0,84,70,77
81276,1972,6,7,0,86,61,73.5
81276,1972,6,8,0,88,71,79.5
81276,1972,6,9,0.04,89,70,79.5
81276,1972,6,10,0,90,68,79
81276,1972,6,11,1.82,91,69,80
81276,1972,6,12,0.58,91,69,80
81276,1972,6,13,0.04,83,70,76.5
81276,1972,6,14,0.15,86,71,78.5
81276,1972,6,15,0.09,85,73,79
81276,1972,6,16,0.05,86,73,79.5
81276,1972,6,17,0.1,82,70,76
81276,1972,6,18,0.46,84,72,78
81276,1972,6,19,1.72,81,73,77
81276,1972,6,20,0.74,88,75,81.5
81276,1972,6,21,0,87,76,81.5
81276,1972,6,22,0,91,78,84.5
81276,1972,6,23,0,92,74,83
81276,1972,6,24,0,91,76,83.5
81276,1972,6,25,0,92,74,83
81276,1972,6,26,0,91,75,83
81276,1972,6,27,0,94,77,85.5
81276,1972,6,28,0,93,76,84.5
81276,1972,6,29,0,92,74,83
81276,1972,6,30,0,93,69,81
81276,1972,7,1,-99.99,-99.9,-99.9,-99.9
81276,1972,7,2,-99.99,-99.9,-99.9,-99.9
81276,1972,7,3,-99.99,-99.9,-99.9,-99.9
81276,1972,7,4,-99.99,-99.9,-99.9,-99.9
81276,1972,7,5,-99.99,-99.9,-99.9,-99.9
81276,1972,7,6,-99.99,-99.9,-99.9,-99.9
81276,1972,7,7,-99.99,-99.9,-99.9,-99.9
81276,1972,7,8,-99.99,-99.9,-99.9,-99.9
81276,1972,7,9,-99.99,-99.9,-99.9,-99.9
81276,1972,7,10,-99.99,-99.9,-99.9,-99.9
81276,1972,7,11,-99.99,-99.9,-99.9,-99.9
81276,1972,7,12,-99.99,-99.9,-99.9,-99.9
81276,1972,7,13,-99.99,-99.9,-99.9,-99.9
81276,1972,7,14,-99.99,-99.9,-99.9,-99.9
81276,1972,7,15,-99.99,-99.9,-99.9,-99.9
81276,1972,7,16,-99.99,-99.9,-99.9,-99.9
81276,1972,7,17,-99.99,-99.9,-99.9,-99.9
81276,1972,7,18,-99.99,-99.9,-99.9,-99.9
81276,1972,7,19,-99.99,-99.9,-99.9,-99.9
81276,1972,7,20,-99.99,-99.9,-99.9,-99.9
81276,1972,7,21,-99.99,-99.9,-99.9,-99.9
81276,1972,7,22,-99.99,-99.9,-99.9,-99.9
81276,1972,7,23,-99.99,-99.9,-99.9,-99.9
81276,1972,7,24,-99.99,-99.9,-99.9,-99.9
81276,1972,7,25,-99.99,-99.9,-99.9,-99.9
81276,1972,7,26,-99.99,-99.9,-99.9,-99.9
81276,1972,7,27,-99.99,-99.9,-99.9,-99.9
81276,1972,7,28,-99.99,-99.9,-99.9,-99.9
81276,1972,7,29,-99.99,-99.9,-99.9,-99.9
81276,1972,7,30,-99.99,-99.9,-99.9,-99.9
81276,1972,7,31,-99.99,-99.9,-99.9,-99.9
81276,1972,8,1,0.09,84,71,77.5
81276,1972,8,2,0,89,68,78.5
81276,1972,8,3,0,90,63,76.5
81276,1972,8,4,0,90,69,79.5
81276,1972,8,5,0,90,68,79
81276,1972,8,6,0,92,74,83
81276,1972,8,7,0.6,91,73,82
81276,1972,8,8,0.2,88,73,80.5
81276,1972,8,9,0,91,72,81.5
81276,1972,8,10,0.44,92,71,81.5
81276,1972,8,11,0,90,72,81
81276,1972,8,12,0,88,70,79
81276,1972,8,13,0,92,72,82
81276,1972,8,14,0,88,71,79.5
81276,1972,8,15,0,91,70,80.5
81276,1972,8,16,0,88,70,79
81276,1972,8,17,0.2,88,70,79
81276,1972,8,18,0.27,87,69,78
81276,1972,8,19,0,91,69,80
81276,1972,8,20,0,91,71,81
81276,1972,8,21,0,90,69,79.5
81276,1972,8,22,0,90,70,80
81276,1972,8,23,0.36,89,69,79
81276,1972,8,24,0.11,90,68,79
81276,1972,8,25,0,89,70,79.5
81276,1972,8,26,0,91,73,82
81276,1972,8,27,0.03,89,70,79.5
81276,1972,8,28,0.02,90,70,80
81276,1972,8,29,0,88,71,79.5
81276,1972,8,30,0,90,73,81.5
81276,1972,8,31,0.18,87,70,78.5
81276,1972,9,1,0.03,87,67,77
81276,1972,9,2,0,91,69,80
81276,1972,9,3,0.09,92,72,82
81276,1972,9,4,1.02,91,71,81
81276,1972,9,5,0,90,70,80
81276,1972,9,6,0,89,75,82
81276,1972,9,7,0,90,71,80.5
81276,1972,9,8,0,91,72,81.5
81276,1972,9,9,0,88,67,77.5
81276,1972,9,10,0,86,70,78
81276,1972,9,11,0.05,89,70,79.5
81276,1972,9,12,0,89,71,80
81276,1972,9,13,0.01,90,72,81
81276,1972,9,14,0.17,92,70,81
81276,1972,9,15,0.24,90,68,79
81276,1972,9,16,0,92,67,79.5
81276,1972,9,17,0,94,66,80
81276,1972,9,18,0,91,70,80.5
81276,1972,9,19,0,92,72,82
81276,1972,9,20,0,92,69,80.5
81276,1972,9,21,0,88,69,78.5
81276,1972,9,22,0.03,90,68,79
81276,1972,9,23,0,89,70,79.5
81276,1972,9,24,0,89,70,79.5
81276,1972,9,25,0.05,85,71,78
81276,1972,9,26,0,93,73,83
81276,1972,9,27,0,92,73,82.5
81276,1972,9,28,0.08,90,72,81
81276,1972,9,29,0,91,70,80.5
81276,1972,9,30,0,95,62,78.5
81276,1972,10,1,0,92,65,78.5
81276,1972,10,2,0.23,92,67,79.5
81276,1972,10,3,0.02,91,70,80.5
81276,1972,10,4,0.34,89,73,81
81276,1972,10,5,0,88,73,80.5
81276,1972,10,6,0,90,71,80.5
81276,1972,10,7,0,88,71,79.5
81276,1972,10,8,0,86,61,73.5
81276,1972,10,9,0,85,60,72.5
81276,1972,10,10,0,85,60,72.5
81276,1972,10,11,0,88,67,77.5
81276,1972,10,12,0.08,88,70,79
81276,1972,10,13,0,86,69,77.5
81276,1972,10,14,0,83,69,76
81276,1972,10,15,0,89,61,75
81276,1972,10,16,0,87,65,76
81276,1972,10,17,0,87,62,74.5
81276,1972,10,18,0,87,63,75
81276,1972,10,19,0,86,64,75
81276,1972,10,20,0,88,66,77
81276,1972,10,21,1.05,87,65,76
81276,1972,10,22,0,83,66,74.5
81276,1972,10,23,0,84,60,72
81276,1972,10,24,0,81,58,69.5
81276,1972,10,25,0,85,60,72.5
81276,1972,10,26,0,85,61,73
81276,1972,10,27,0,85,63,74
81276,1972,10,28,0,90,68,79
81276,1972,10,29,0,88,70,79
81276,1972,10,30,0,84,66,75
81276,1972,10,31,0,86,64,75
81276,1972,11,1,0,87,67,77
81276,1972,11,2,0,85,66,75.5
81276,1972,11,3,0,85,65,75
81276,1972,11,4,0,86,61,73.5
81276,1972,11,5,0,87,61,74
81276,1972,11,6,0.28,86,66,76
81276,1972,11,7,0.02,88,69,78.5
81276,1972,11,8,0.87,84,69,76.5
81276,1972,11,9,0,84,60,72
81276,1972,11,10,0,84,60,72
81276,1972,11,11,0,85,64,74.5
81276,1972,11,12,0,86,64,75
81276,1972,11,13,0.07,88,67,77.5
81276,1972,11,14,0,87,67,77
81276,1972,11,15,0.93,81,69,75
81276,1972,11,16,0.04,77,54,65.5
81276,1972,11,17,0,73,60,66.5
81276,1972,11,18,0,73,50,61.5
81276,1972,11,19,0,81,54,67.5
81276,1972,11,20,1.01,82,66,74
81276,1972,11,21,0.05,78,57,67.5
81276,1972,11,22,0,74,59,66.5
81276,1972,11,23,0,64,53,58.5
81276,1972,11,24,0,68,55,61.5
81276,1972,11,25,0,73,60,66.5
81276,1972,11,26,0.85,83,63,73
81276,1972,11,27,0.03,73,46,59.5
81276,1972,11,28,0,76,54,65
81276,1972,11,29,0,86,66,76
81276,1972,11,30,0,87,63,75
81276,1972,12,1,0.17,86,60,73
81276,1972,12,2,0,69,51,60
81276,1972,12,3,0,79,57,68
81276,1972,12,4,0,78,61,69.5
81276,1972,12,5,0,82,66,74
81276,1972,12,6,0,84,64,74
81276,1972,12,7,0,88,68,78
81276,1972,12,8,0,85,66,75.5
81276,1972,12,9,0,85,66,75.5
81276,1972,12,10,0,84,62,73
81276,1972,12,11,0,83,61,72
81276,1972,12,12,0,84,62,73
81276,1972,12,13,0.07,84,63,73.5
81276,1972,12,14,0.02,85,66,75.5
81276,1972,12,15,0,86,68,77
81276,1972,12,16,0.26,84,62,73
81276,1972,12,17,0,63,43,53
81276,1972,12,18,0,61,45,53
81276,1972,12,19,0,73,60,66.5
81276,1972,12,20,0,79,56,67.5
81276,1972,12,21,0,80,58,69
81276,1972,12,22,1.9,85,59,72
81276,1972,12,23,0,73,61,67
81276,1972,12,24,0,74,47,60.5
81276,1972,12,25,0,69,48,58.5
81276,1972,12,26,0,70,52,61
81276,1972,12,27,0,68,48,58
81276,1972,12,28,0,60,32,46
81276,1972,12,29,0,66,41,53.5
81276,1972,12,30,0,77,51,64
81276,1972,12,31,0,81,57,69
81276,1973,1,1,0,82,56,69
81276,1973,1,2,0,84,61,72.5
81276,1973,1,3,0.04,85,66,75.5
81276,1973,1,4,0,84,62,73
81276,1973,1,5,0,78,59,68.5
81276,1973,1,6,0,89,60,74.5
81276,1973,1,7,0,81,63,72
81276,1973,1,8,0,76,58,67
81276,1973,1,9,0,84,59,71.5
81276,1973,1,10,0,65,54,59.5
81276,1973,1,11,0.82,70,56,63
81276,1973,1,12,0.15,62,54,58
81276,1973,1,13,0.04,59,44,51.5
81276,1973,1,14,0,56,45,50.5
81276,1973,1,15,0,66,46,56
81276,1973,1,16,0,63,48,55.5
81276,1973,1,17,0,75,54,64.5
81276,1973,1,18,0,78,57,67.5
81276,1973,1,19,0,83,55,69
81276,1973,1,20,0,82,55,68.5
81276,1973,1,21,0,71,47,59
81276,1973,1,22,0,80,57,68.5
81276,1973,1,23,0.9,84,67,75.5
81276,1973,1,24,0.2,78,63,70.5
81276,1973,1,25,0,69,62,65.5
81276,1973,1,26,0,77,55,66
81276,1973,1,27,0,80,57,68.5
81276,1973,1,28,0.14,84,61,72.5
81276,1973,1,29,0.37,84,58,71
81276,1973,1,30,0,64,38,51
81276,1973,1,31,0,59,41,50
81276,1973,2,1,0,75,45,60
81276,1973,2,2,0,79,65,72
81276,1973,2,3,0.68,84,56,70
81276,1973,2,4,0,68,48,58
81276,1973,2,5,0,68,50,59
81276,1973,2,6,0,71,46,58.5
81276,1973,2,7,0,75,50,62.5
81276,1973,2,8,0,72,44,58
81276,1973,2,9,0,80,50,65
81276,1973,2,10,0.95,82,57,69.5
81276,1973,2,11,0,62,38,50
81276,1973,2,12,0,52,40,46
81276,1973,2,13,0,70,47,58.5
81276,1973,2,14,0,76,52,64
81276,1973,2,15,0,79,56,67.5
81276,1973,2,16,0.04,77,52,64.5
81276,1973,2,17,0,67,44,55.5
81276,1973,2,18,0,62,46,54
81276,1973,2,19,0.06,61,52,56.5
81276,1973,2,20,0.2,61,51,56
81276,1973,2,21,0,67,51,59
81276,1973,2,22,0,68,51,59.5
81276,1973,2,23,0,66,41,53.5
81276,1973,2,24,0.06,58,50,54
81276,1973,2,25,0,72,54,63
81276,1973,2,26,0,77,60,68.5
81276,1973,2,27,0,78,57,67.5
81276,1973,2,28,0,72,55,63.5
81276,1973,2,29,-99.99,-99.9,-99.9,-99.9
81276,1973,3,1,0,76,54,65
81276,1973,3,2,0,78,54,66
81276,1973,3,3,0,81,52,66.5
81276,1973,3,4,0,80,54,67
81276,1973,3,5,0,81,55,68
81276,1973,3,6,0,84,63,73.5
81276,1973,3,7,0,86,62,74
81276,1973,3,8,0.37,81,61,71
81276,1973,3,9,0,86,65,75.5
81276,1973,3,10,0.19,85,61,73
81276,1973,3,11,0,87,63,75
81276,1973,3,12,0,87,62,74.5
81276,1973,3,13,0,85,59,72
81276,1973,3,14,0,85,61,73
81276,1973,3,15,0,88,63,75.5
81276,1973,3,16,0,87,60,73.5
81276,1973,3,17,0.17,89,68,78.5
81276,1973,3,18,0,76,58,67
81276,1973,3,19,0,71,40,55.5
81276,1973,3,20,0,78,42,60
81276,1973,3,21,0.01,85,59,72
81276,1973,3,22,0.11,82,55,68.5
81276,1973,3,23,0,76,58,67
81276,1973,3,24,0,78,54,66
81276,1973,3,25,0,77,55,66
81276,1973,3,26,1.15,81,69,75
81276,1973,3,27,0,81,62,71.5
81276,1973,3,28,0,73,51,62
81276,1973,3,29,0,80,58,69
81276,1973,3,30,0,77,60,68.5
81276,1973,3,31,0,84,63,73.5
81276,1973,4,1,0,84,67,75.5
81276,1973,4,2,0.03,88,69,78.5
81276,1973,4,3,0,80,64,72
81276,1973,4,4,0,90,70,80
81276,1973,4,5,0,88,65,76.5
81276,1973,4,6,0,77,55,66
81276,1973,4,7,0,82,63,72.5
81276,1973,4,8,0.16,88,69,78.5
81276,1973,4,9,0,78,58,68
81276,1973,4,10,0,83,64,73.5
81276,1973,4,11,0,77,54,65.5
81276,1973,4,12,0,73,46,59.5
81276,1973,4,13,0,77,56,66.5
81276,1973,4,14,0,80,49,64.5
81276,1973,4,15,0.03,82,60,71
81276,1973,4,16,0,77,57,67
81276,1973,4,17,0,82,56,69
81276,1973,4,18,0,82,60,71
81276,1973,4,19,0,82,62,72
81276,1973,4,20,0,83,60,71.5
81276,1973,4,21,0,84,63,73.5
81276,1973,4,22,0,85,63,74
81276,1973,4,23,0,84,61,72.5
81276,1973,4,24,0,85,52,68.5
81276,1973,4,25,0,85,58,71.5
81276,1973,4,26,0,88,60,74
81276,1973,4,27,0.62,90,65,77.5
81276,1973,4,28,0,88,62,75
81276,1973,4,29,0,77,57,67
81276,1973,4,30,0,81,59,70
81276,1973,5,1,0,82,60,71
81276,1973,5,2,0,82,61,71.5
81276,1973,5,3,0,85,60,72.5
81276,1973,5,4,0,87,65,76
81276,1973,5,5,0,85,63,74
81276,1973,5,6,0,84,53,68.5
81276,1973,5,7,0,87,62,74.5
81276,1973,5,8,0,86,62,74
81276,1973,5,9,0,88,67,77.5
81276,1973,5,10,1.07,91,67,79
81276,1973,5,11,0.58,87,68,77.5
81276,1973,5,12,0,88,61,74.5
81276,1973,5,13,0,90,65,77.5
81276,1973,5,14,0.04,91,65,78
81276,1973,5,15,0.99,89,66,77.5
81276,1973,5,16,0.23,88,70,79
81276,1973,5,17,0,80,58,69
81276,1973,5,18,0,82,66,74
81276,1973,5,19,0,83,65,74
81276,1973,5,20,0,87,67,77
81276,1973,5,21,0,88,63,75.5
81276,1973,5,22,0,89,66,77.5
81276,1973,5,23,0,90,68,79
81276,1973,5,24,0,91,69,80
81276,1973,5,25,0,90,67,78.5
81276,1973,5,26,0.05,94,67,80.5
81276,1973,5,27,0,92,73,82.5
81276,1973,5,28,0,94,72,83
81276,1973,5,29,0,96,75,85.5
81276,1973,5,30,0.51,96,69,82.5
81276,1973,5,31,1.56,94,63,78.5
81276,1973,6,1,0.02,91,71,81
81276,1973,6,2,0.69,88,67,77.5
81276,1973,6,3,0,88,69,78.5
81276,1973,6,4,0.21,88,70,79
81276,1973,6,5,0,87,71,79
81276,1973,6,6,0,91,70,80.5
81276,1973,6,7,0,89,69,79
81276,1973,6,8,2.31,81,68,74.5
81276,1973,6,9,0,90,69,79.5
81276,1973,6,10,0,90,69,79.5
81276,1973,6,11,0,90,67,78.5
81276,1973,6,12,0,89,66,77.5
81276,1973,6,13,0,90,69,79.5
81276,1973,6,14,0,92,71,81.5
81276,1973,6,15,0,91,68,79.5
81276,1973,6,16,0,93,72,82.5
81276,1973,6,17,0,93,70,81.5
81276,1973,6,18,0,91,74,82.5
81276,1973,6,19,0.12,90,66,78
81276,1973,6,20,0,91,69,80
81276,1973,6,21,0.9,88,71,79.5
81276,1973,6,22,0,84,67,75.5
81276,1973,6,23,0.37,91,70,80.5
81276,1973,6,24,0,90,71,80.5
81276,1973,6,25,0,90,69,79.5
81276,1973,6,26,0,91,68,79.5
81276,1973,6,27,0,90,68,79
81276,1973,6,28,0,92,72,82
81276,1973,6,29,0,90,69,79.5
81276,1973,6,30,0,93,75,84
81276,1973,7,1,0,94,75,84.5
81276,1973,7,2,0,95,72,83.5
81276,1973,7,3,0.1,91,68,79.5
81276,1973,7,4,0,90,72,81
81276,1973,7,5,0.24,91,66,78.5
81276,1973,7,6,0.22,92,72,82
81276,1973,7,7,0,91,73,82
81276,1973,7,8,0,93,70,81.5
81276,1973,7,9,0.07,89,69,79
81276,1973,7,10,0,92,72,82
81276,1973,7,11,0.06,89,73,81
81276,1973,7,12,0,89,73,81
81276,1973,7,13,0.12,90,72,81
81276,1973,7,14,0,90,70,80
81276,1973,7,15,0.33,92,69,80.5
81276,1973,7,16,0.17,92,69,80.5
81276,1973,7,17,0,92,70,81
81276,1973,7,18,0.71,93,69,81
81276,1973,7,19,0,90,71,80.5
81276,1973,7,20,0,89,70,79.5
81276,1973,7,21,0,90,70,80
81276,1973,7,22,0.98,92,70,81
81276,1973,7,23,1.54,80,71,75.5
81276,1973,7,24,0,91,75,83
81276,1973,7,25,0,91,72,81.5
81276,1973,7,26,0,92,72,82
81276,1973,7,27,0,92,71,81.5
81276,1973,7,28,0,91,70,80.5
81276,1973,7,29,0,91,72,81.5
81276,1973,7,30,1.49,91,70,80.5
81276,1973,7,31,0,92,74,83
81276,1973,8,1,0,91,71,81
81276,1973,8,2,0,91,72,81.5
81276,1973,8,3,0,93,71,82
81276,1973,8,4,0.82,91,72,81.5
81276,1973,8,5,0.04,86,71,78.5
81276,1973,8,6,0,91,72,81.5
81276,1973,8,7,0,92,68,80
81276,1973,8,8,0,89,70,79.5
81276,1973,8,9,0.22,89,69,79
81276,1973,8,10,0.07,90,69,79.5
81276,1973,8,11,0.01,87,71,79
81276,1973,8,12,0,94,72,83
81276,1973,8,13,0,94,73,83.5
81276,1973,8,14,0,93,73,83
81276,1973,8,15,0.91,93,68,80.5
81276,1973,8,16,0.21,90,69,79.5
81276,1973,8,17,0.34,90,71,80.5
81276,1973,8,18,0,92,74,83
81276,1973,8,19,0,92,73,82.5
81276,1973,8,20,0.27,91,73,82
81276,1973,8,21,0.54,88,72,80
81276,1973,8,22,0.08,84,67,75.5
81276,1973,8,23,0.08,90,68,79
81276,1973,8,24,0,93,69,81
81276,1973,8,25,0.24,88,70,79
81276,1973,8,26,0,93,72,82.5
81276,1973,8,27,0.11,91,73,82
81276,1973,8,28,0,92,73,82.5
81276,1973,8,29,0,92,73,82.5
81276,1973,8,30,0.07,88,71,79.5
81276,1973,8,31,0.29,90,71,80.5
81276,1973,9,1,0.33,85,71,78
81276,1973,9,2,0.05,88,73,80.5
81276,1973,9,3,0.52,89,70,79.5
81276,1973,9,4,0.28,90,71,80.5
81276,1973,9,5,0.01,89,70,79.5
81276,1973,9,6,0,93,70,81.5
81276,1973,9,7,0.48,90,69,79.5
81276,1973,9,8,0,93,71,82
81276,1973,9,9,0,94,73,83.5
81276,1973,9,10,0,94,71,82.5
81276,1973,9,11,0.01,92,74,83
81276,1973,9,12,2.44,90,69,79.5
81276,1973,9,13,0,93,71,82
81276,1973,9,14,0,93,72,82.5
81276,1973,9,15,0,92,73,82.5
81276,1973,9,16,0,90,71,80.5
81276,1973,9,17,1.18,91,71,81
81276,1973,9,18,0,91,71,81
81276,1973,9,19,0,90,72,81
81276,1973,9,20,0.12,90,72,81
81276,1973,9,21,0,90,71,80.5
81276,1973,9,22,0,92,74,83
81276,1973,9,23,0.28,91,71,81
81276,1973,9,24,0,87,69,78
81276,1973,9,25,0,88,69,78.5
81276,1973,9,26,0,88,69,78.5
81276,1973,9,27,0.02,93,72,82.5
81276,1973,9,28,0,91,73,82
81276,1973,9,29,0.02,91,72,81.5
81276,1973,9,30,0,87,64,75.5
81276,1973,10,1,0,91,65,78
81276,1973,10,2,0,91,69,80
81276,1973,10,3,0,91,73,82
81276,1973,10,4,0,89,73,81
81276,1973,10,5,0.13,89,71,80
81276,1973,10,6,0,90,72,81
81276,1973,10,7,0.01,90,76,83
81276,1973,10,8,1.89,90,73,81.5
81276,1973,10,9,0.24,90,68,79
81276,1973,10,10,0.16,89,69,79
81276,1973,10,11,0,87,68,77.5
81276,1973,10,12,0.08,85,66,75.5
81276,1973,10,13,0,85,66,75.5
